,SPY_BIL_0bps,DEFENSIVE_BIL_0bps,STATIC80_BIL_0bps,STATIC70_BIL_0bps,ABS12_BIL_0bps,SMA10_BIL_0bps,SPY_BIL_10bps,DEFENSIVE_BIL_10bps,STATIC80_BIL_10bps,STATIC70_BIL_10bps,ABS12_BIL_10bps,SMA10_BIL_10bps,SPY_BIL_20bps,DEFENSIVE_BIL_20bps,STATIC80_BIL_20bps,STATIC70_BIL_20bps,ABS12_BIL_20bps,SMA10_BIL_20bps,SPY_ZERO_CASH_0bps,DEFENSIVE_ZERO_CASH_0bps,STATIC80_ZERO_CASH_0bps,STATIC70_ZERO_CASH_0bps,ABS12_ZERO_CASH_0bps,SMA10_ZERO_CASH_0bps,SPY_ZERO_CASH_10bps,DEFENSIVE_ZERO_CASH_10bps,STATIC80_ZERO_CASH_10bps,STATIC70_ZERO_CASH_10bps,ABS12_ZERO_CASH_10bps,SMA10_ZERO_CASH_10bps,SPY_ZERO_CASH_20bps,DEFENSIVE_ZERO_CASH_20bps,STATIC80_ZERO_CASH_20bps,STATIC70_ZERO_CASH_20bps,ABS12_ZERO_CASH_20bps,SMA10_ZERO_CASH_20bps
2018-07-31,0.00488332611054,3.81914362448e-05,0.00393497640225,0.00345699714829,0.00488332611054,0.00488332611054,0.00488332611054,3.81914362448e-05,0.00393497640225,0.00345699714829,0.00488332611054,0.00488332611054,0.00488332611054,3.81914362448e-05,0.00393497640225,0.00345699714829,0.00488332611054,0.00488332611054,0.00488332611054,0,0.00392855203042,0.00344714112826,0.00488332611054,0.00488332611054,0.00488332611054,0,0.00392855203042,0.00344714112826,0.00488332611054,0.00488332611054,0.00488332611054,0,0.00392855203042,0.00344714112826,0.00488332611054,0.00488332611054
2018-08-01,-0.00104777906239,5.64386057984e-05,-0.000832486833148,-0.000723822814745,-0.00104777906239,-0.00104777906239,-0.00104777906239,5.64386057984e-05,-0.000842192382211,-0.000736598943071,-0.00104777906239,-0.00104777906239,-0.00104777906239,5.64386057984e-05,-0.000851909591925,-0.000749385300482,-0.00104777906239,-0.00104777906239,-0.00104777906239,0,-0.000843721918983,-0.00074068609617,-0.00104777906239,-0.00104777906239,-0.00104777906239,0,-0.000848805169189,-0.000747379147328,-0.00104777906239,-0.00104777906239,-0.00104777906239,0,-0.000853896565629,-0.000754081581894,-0.00104777906239,-0.00104777906239
2018-08-02,0.00501333464797,6.98126246774e-05,0.00402463024331,0.00353027804098,0.00501333464797,0.00501333464797,0.00501333464797,6.98126246774e-05,0.00402463024331,0.00353027804098,0.00501333464797,0.00501333464797,0.00501333464797,6.98126246774e-05,0.00402463024331,0.00353027804098,0.00501333464797,0.00501333464797,0.00501333464797,0,0.00401066771838,0.00350933425358,0.00501333464797,0.00501333464797,0.00501333464797,0,0.00401066771838,0.00350933425358,0.00501333464797,0.00501333464797,0.00501333464797,0,0.00401066771838,0.00350933425358,0.00501333464797,0.00501333464797
2018-08-03,0.00475793817093,0.000164326114219,0.00384283457478,0.00338460658861,0.00475793817093,0.00475793817093,0.00475793817093,0.000164326114219,0.00384283457478,0.00338460658861,0.00475793817093,0.00475793817093,0.00475793817093,0.000164326114219,0.00384283457478,0.00338460658861,0.00475793817093,0.00475793817093,0.00475793817093,0,0.00381015179298,0.00333554836094,0.00475793817093,0.00475793817093,0.00475793817093,0,0.00381015179298,0.00333554836094,0.00475793817093,0.00475793817093,0.00475793817093,0,0.00381015179298,0.00333554836094,0.00475793817093,0.00475793817093
2018-08-06,0.00362093155725,2.07325416519e-05,0.0029063561055,0.00254805062366,0.00362093155725,0.00362093155725,0.00362093155725,2.07325416519e-05,0.0029063561055,0.00254805062366,0.00362093155725,0.00362093155725,0.00362093155725,2.07325416519e-05,0.0029063561055,0.00254805062366,0.00362093155725,0.00362093155725,0.00362093155725,0,0.00290237592017,0.00254204953975,0.00362093155725,0.00362093155725,0.00362093155725,0,0.00290237592017,0.00254204953975,0.00362093155725,0.00362093155725,0.00362093155725,0,0.00290237592017,0.00254204953975,0.00362093155725,0.00362093155725
2018-08-07,0.00282293544998,4.03834027978e-05,0.0022722374485,0.00199580859403,0.00282293544998,0.00282293544998,0.00282293544998,4.03834027978e-05,0.0022722374485,0.00199580859403,0.00282293544998,0.00282293544998,0.00282293544998,4.03834027978e-05,0.0022722374485,0.00199580859403,0.00282293544998,0.00282293544998,0.00282293544998,0,0.00226435932059,0.00198395471422,0.00282293544998,0.00282293544998,0.00282293544998,0,0.00226435932059,0.00198395471422,0.00282293544998,0.00282293544998,0.00282293544998,0,0.00226435932059,0.00198395471422,0.00282293544998,0.00282293544998
2018-08-08,-0.000234860592109,6.97309784206e-05,-0.000174712767962,-0.000144495990357,-0.000234860592109,-0.000234860592109,-0.000234860592109,6.97309784206e-05,-0.000174712767962,-0.000144495990357,-0.000234860592109,-0.000234860592109,-0.000234860592109,6.97309784206e-05,-0.000174712767962,-0.000144495990357,-0.000234860592109,-0.000234860592109,-0.000234860592109,0,-0.000188493560967,-0.000165197872401,-0.000234860592109,-0.000234860592109,-0.000234860592109,0,-0.000188493560967,-0.000165197872401,-0.000234860592109,-0.000234860592109,-0.000234860592109,0,-0.000188493560967,-0.000165197872401,-0.000234860592109,-0.000234860592109
2018-08-09,-0.00118257764013,3.73009577461e-05,-0.000941628811594,-0.000820593025897,-0.00118257764013,-0.00118257764013,-0.00118257764013,3.73009577461e-05,-0.000941628811594,-0.000820593025897,-0.00118257764013,-0.00118257764013,-0.00118257764013,3.73009577461e-05,-0.000941628811594,-0.000820593025897,-0.00118257764013,-0.00118257764013,-0.00118257764013,0,-0.000949064851466,-0.000831751707834,-0.00118257764013,-0.00118257764013,-0.00118257764013,0,-0.000949064851466,-0.000831751707834,-0.00118257764013,-0.00118257764013,-0.00118257764013,0,-0.000949064851466,-0.000831751707834,-0.00118257764013,-0.00118257764013
2018-08-10,-0.0068024001136,0.000153100946335,-0.00542721246024,-0.0047366649344,-0.0068024001136,-0.0068024001136,-0.0068024001136,0.000153100946335,-0.00542721246024,-0.0047366649344,-0.0068024001136,-0.0068024001136,-0.0068024001136,0.000153100946335,-0.00542721246024,-0.0047366649344,-0.0068024001136,-0.0068024001136,-0.0068024001136,0,-0.00545791638761,-0.00478270612156,-0.0068024001136,-0.0068024001136,-0.0068024001136,0,-0.00545791638761,-0.00478270612156,-0.0068024001136,-0.0068024001136,-0.0068024001136,0,-0.00545791638761,-0.00478270612156,-0.0068024001136,-0.0068024001136
2018-08-13,-0.00398353542191,2.98394574869e-05,-0.00318559000461,-0.00278573507915,-0.00398353542191,-0.00398353542191,-0.00398353542191,2.98394574869e-05,-0.00318559000461,-0.00278573507915,-0.00398353542191,-0.00398353542191,-0.00398353542191,2.98394574869e-05,-0.00318559000461,-0.00278573507915,-0.00398353542191,-0.00398353542191,-0.00398353542191,0,-0.00319187507026,-0.00279510388104,-0.00398353542191,-0.00398353542191,-0.00398353542191,0,-0.00319187507026,-0.00279510388104,-0.00398353542191,-0.00398353542191,-0.00398353542191,0,-0.00319187507026,-0.00279510388104,-0.00398353542191,-0.00398353542191
2018-08-14,0.00645701412712,4.27467530293e-05,0.0051776058164,0.00453725721121,0.00645701412712,0.00645701412712,0.00645701412712,4.27467530293e-05,0.0051776058164,0.00453725721121,0.00645701412712,0.00645701412712,0.00645701412712,4.27467530293e-05,0.0051776058164,0.00453725721121,0.00645701412712,0.00645701412712,0.00645701412712,0,0.0051696826783,0.00452525567747,0.00645701412712,0.00645701412712,0.00645701412712,0,0.0051696826783,0.00452525567747,0.00645701412712,0.00645701412712,0.00645701412712,0,0.0051696826783,0.00452525567747,0.00645701412712,0.00645701412712
2018-08-15,-0.00739788980373,3.92037968135e-05,-0.00592204355597,-0.00518196537953,-0.00739788980373,-0.00739788980373,-0.00739788980373,3.92037968135e-05,-0.00592204355597,-0.00518196537953,-0.00739788980373,-0.00739788980373,-0.00739788980373,3.92037968135e-05,-0.00592204355597,-0.00518196537953,-0.00739788980373,-0.00739788980373,-0.00739788980373,0,-0.00593056209374,-0.00519461797428,-0.00739788980373,-0.00739788980373,-0.00739788980373,0,-0.00593056209374,-0.00519461797428,-0.00739788980373,-0.00739788980373,-0.00739788980373,0,-0.00593056209374,-0.00519461797428,-0.00739788980373,-0.00739788980373
2018-08-16,0.00819082948523,5.77050271082e-05,0.00656718153556,0.00575480027816,0.00819082948523,0.00819082948523,0.00819082948523,5.77050271082e-05,0.00656718153556,0.00575480027816,0.00819082948523,0.00819082948523,0.00819082948523,5.77050271082e-05,0.00656718153556,0.00575480027816,0.00819082948523,0.00819082948523,0.00819082948523,0,0.00655653458952,0.00573866283007,0.00819082948523,0.00819082948523,0.00819082948523,0,0.00655653458952,0.00573866283007,0.00819082948523,0.00819082948523,0.00819082948523,0,0.00655653458952,0.00573866283007,0.00819082948523,0.00819082948523
2018-08-17,0.00338698901498,0.000153488700925,0.00274564705962,0.00242397872766,0.00338698901498,0.00338698901498,0.00338698901498,0.000153488700925,0.00274564705962,0.00242397872766,0.00338698901498,0.00338698901498,0.00338698901498,0.000153488700925,0.00274564705962,0.00242397872766,0.00338698901498,0.00338698901498,0.00338698901498,0,0.0027155939344,0.00237877962027,0.00338698901498,0.00338698901498,0.00338698901498,0,0.0027155939344,0.00237877962027,0.00338698901498,0.00338698901498,0.00338698901498,0,0.0027155939344,0.00237877962027,0.00338698901498,0.00338698901498
2018-08-20,0.00245617758652,5.65564681316e-05,0.00198146003577,0.00174313428919,0.00245617758652,0.00245617758652,0.00245617758652,5.65564681316e-05,0.00198146003577,0.00174313428919,0.00245617758652,0.00245617758652,0.00245617758652,5.65564681316e-05,0.00198146003577,0.00174313428919,0.00245617758652,0.00245617758652,0.00245617758652,0,0.00197061371933,0.00172677911018,0.00245617758652,0.00245617758652,0.00245617758652,0,0.00197061371933,0.00172677911018,0.00245617758652,0.00245617758652,0.00245617758652,0,0.00197061371933,0.00172677911018,0.00245617758652,0.00245617758652
2018-08-21,0.00209621911651,5.03691215357e-05,0.00169226570893,0.00148932182303,0.00209621911651,0.00209621911651,0.00209621911651,5.03691215357e-05,0.00169226570893,0.00148932182303,0.00209621911651,0.00209621911651,0.00209621911651,5.03691215357e-05,0.00169226570893,0.00148932182303,0.00209621911651,0.00209621911651,0.00209621911651,0,0.00168263077283,0.00147478873616,0.00209621911651,0.00209621911651,0.00209621911651,0,0.00168263077283,0.00147478873616,0.00209621911651,0.00209621911651,0.00209621911651,0,0.00168263077283,0.00147478873616,0.00209621911651,0.00209621911651
2018-08-22,-0.000370217034688,4.75915059475e-05,-0.000287855893413,-0.000246453051505,-0.000370217034688,-0.000370217034688,-0.000370217034688,4.75915059475e-05,-0.000287855893413,-0.000246453051505,-0.000370217034688,-0.000370217034688,-0.000370217034688,4.75915059475e-05,-0.000287855893413,-0.000246453051505,-0.000370217034688,-0.000370217034688,-0.000370217034688,0,-0.000297295152798,-0.000260626718218,-0.000370217034688,-0.000370217034688,-0.000370217034688,0,-0.000297295152798,-0.000260626718218,-0.000370217034688,-0.000370217034688,-0.000370217034688,0,-0.000297295152798,-0.000260626718218,-0.000370217034688,-0.000370217034688
2018-08-23,-0.00162994049779,6.14530490459e-05,-0.00129641010695,-0.00112876555592,-0.00162994049779,-0.00162994049779,-0.00162994049779,6.14530490459e-05,-0.00129641010695,-0.00112876555592,-0.00162994049779,-0.00162994049779,-0.00162994049779,6.14530490459e-05,-0.00129641010695,-0.00112876555592,-0.00162994049779,-0.00162994049779,-0.00162994049779,0,-0.0013087946189,-0.00114732558544,-0.00162994049779,-0.00162994049779,-0.00162994049779,0,-0.0013087946189,-0.00114732558544,-0.00162994049779,-0.00162994049779,-0.00162994049779,0,-0.0013087946189,-0.00114732558544,-0.00162994049779,-0.00162994049779
2018-08-24,0.00617621496423,0.000133691768784,0.00498305369837,0.00438362819346,0.00617621496423,0.00617621496423,0.00617621496423,0.000133691768784,0.00498305369837,0.00438362819346,0.00617621496423,0.00617621496423,0.00617621496423,0.000133691768784,0.00498305369837,0.00438362819346,0.00617621496423,0.00617621496423,0.00617621496423,0,0.0049577254935,0.00434537681547,0.00617621496423,0.00617621496423,0.00617621496423,0,0.0049577254935,0.00434537681547,0.00617621496423,0.00617621496423,0.00617621496423,0,0.0049577254935,0.00434537681547,0.00617621496423,0.00617621496423
2018-08-27,0.0077568661528,4.32872738279e-05,0.00624108653109,0.00547822352053,0.0077568661528,0.0077568661528,0.0077568661528,4.32872738279e-05,0.00624108653109,0.00547822352053,0.0077568661528,0.0077568661528,0.0077568661528,4.32872738279e-05,0.00624108653109,0.00547822352053,0.0077568661528,0.0077568661528,0.0077568661528,0,0.00623408363636,0.00546741826447,0.0077568661528,0.0077568661528,0.0077568661528,0,0.00623408363636,0.00546741826447,0.0077568661528,0.0077568661528,0.0077568661528,0,0.00623408363636,0.00546741826447,0.0077568661528,0.0077568661528
2018-08-28,0.000272762440913,5.2241753379e-05,0.000229695281327,0.000207971280048,0.000272762440913,0.000272762440913,0.000272762440913,5.2241753379e-05,0.000229695281327,0.000207971280048,0.000272762440913,0.000272762440913,0.000272762440913,5.2241753379e-05,0.000229695281327,0.000207971280048,0.000272762440913,0.000272762440913,0.000272762440913,0,0.0002195470657,0.000192694062823,0.000272762440913,0.000272762440913,0.000272762440913,0,0.0002195470657,0.000192694062823,0.000272762440913,0.000272762440913,0.000272762440913,0,0.0002195470657,0.000192694062823,0.000272762440913,0.000272762440913
2018-08-29,0.00576460271559,4.41678056111e-05,0.00464761374734,0.00408414399754,0.00576460271559,0.00576460271559,0.00576460271559,4.41678056111e-05,0.00464761374734,0.00408414399754,0.00576460271559,0.00576460271559,0.00576460271559,4.41678056111e-05,0.00464761374734,0.00408414399754,0.00576460271559,0.00576460271559,0.00576460271559,0,0.00464018778237,0.0040727515024,0.00576460271559,0.00576460271559,0.00576460271559,0,0.00464018778237,0.0040727515024,0.00576460271559,0.00576460271559,0.00576460271559,0,0.00464018778237,0.0040727515024,0.00576460271559,0.00576460271559
2018-08-30,-0.00425683544644,5.01398220352e-05,-0.00341969632517,-0.00299669123104,-0.00425683544644,-0.00425683544644,-0.00425683544644,5.01398220352e-05,-0.00341969632517,-0.00299669123104,-0.00425683544644,-0.00425683544644,-0.00425683544644,5.01398220352e-05,-0.00341969632517,-0.00299669123104,-0.00425683544644,-0.00425683544644,-0.00425683544644,0,-0.00343035318249,-0.00301256591667,-0.00425683544644,-0.00425683544644,-0.00425683544644,0,-0.00343035318249,-0.00301256591667,-0.00425683544644,-0.00425683544644,-0.00425683544644,0,-0.00343035318249,-0.00301256591667,-0.00425683544644,-0.00425683544644
2018-08-31,0.000233970225455,0.000208947313297,0.000229089632523,0.00022662659357,0.000233970225455,0.000233970225455,0.000233970225455,0.000208947313297,0.000229089632523,0.00022662659357,0.000233970225455,0.000233970225455,0.000233970225455,0.000208947313297,0.000229089632523,0.00022662659357,0.000233970225455,0.000233970225455,0.000233970225455,0,0.000188387570813,0.000165374269506,0.000233970225455,0.000233970225455,0.000233970225455,0,0.000188387570813,0.000165374269506,0.000233970225455,0.000233970225455,0.000233970225455,0,0.000188387570813,0.000165374269506,0.000233970225455,0.000233970225455
2018-09-04,-0.00156628928892,4.50934052187e-06,-0.00125991910086,-0.00110530525408,-0.00156628928892,-0.00156628928892,-0.00156628928892,4.50934052187e-06,-0.00126933695798,-0.00111770214072,-0.00156628928892,-0.00156628928892,-0.00156628928892,4.50934052187e-06,-0.00127876613011,-0.0011301089528,-0.00156628928892,-0.00156628928892,-0.00156628928892,0,-0.00126119843357,-0.0011071567399,-0.00156628928892,-0.00156628928892,-0.00156628928892,0,-0.00126616440293,-0.00111369523072,-0.00156628928892,-0.00156628928892,-0.00156628928892,0,-0.00127113833058,-0.00112024288827,-0.00156628928892,-0.00156628928892
2018-09-05,-0.00278524800006,3.92081572405e-05,-0.0022203567686,-0.00193791115287,-0.00278524800006,-0.00278524800006,-0.00278524800006,3.92081572405e-05,-0.0022203567686,-0.00193791115287,-0.00278524800006,-0.00278524800006,-0.00278524800006,3.92081572405e-05,-0.0022203567686,-0.00193791115287,-0.00278524800006,-0.00278524800006,-0.00278524800006,0,-0.00222819840005,-0.00194967360004,-0.00278524800006,-0.00278524800006,-0.00278524800006,0,-0.00222819840005,-0.00194967360004,-0.00278524800006,-0.00278524800006,-0.00278524800006,0,-0.00222819840005,-0.00194967360004,-0.00278524800006,-0.00278524800006
2018-09-06,-0.00334554013404,6.53880388879e-05,-0.00266180962655,-0.00232023461029,-0.00334554013404,-0.00334554013404,-0.00334554013404,6.53880388879e-05,-0.00266180962655,-0.00232023461029,-0.00334554013404,-0.00334554013404,-0.00334554013404,6.53880388879e-05,-0.00266180962655,-0.00232023461029,-0.00334554013404,-0.00334554013404,-0.00334554013404,0,-0.00267493787235,-0.00233991745784,-0.00334554013404,-0.00334554013404,-0.00334554013404,0,-0.00267493787235,-0.00233991745784,-0.00334554013404,-0.00334554013404,-0.00334554013404,0,-0.00267493787235,-0.00233991745784,-0.00334554013404,-0.00334554013404
2018-09-07,-0.0021298532234,0.000166019517707,-0.0016683803863,-0.00143807678303,-0.0021298532234,-0.0021298532234,-0.0021298532234,0.000166019517707,-0.0016683803863,-0.00143807678303,-0.0021298532234,-0.0021298532234,-0.0021298532234,0.000166019517707,-0.0016683803863,-0.00143807678303,-0.0021298532234,-0.0021298532234,-0.0021298532234,0,-0.00170178625947,-0.00148814752888,-0.0021298532234,-0.0021298532234,-0.0021298532234,0,-0.00170178625947,-0.00148814752888,-0.0021298532234,-0.0021298532234,-0.0021298532234,0,-0.00170178625947,-0.00148814752888,-0.0021298532234,-0.0021298532234
2018-09-10,0.00188564360268,4.78317068944e-05,0.00151556271388,0.00133099731879,0.00188564360268,0.00188564360268,0.00188564360268,4.78317068944e-05,0.00151556271388,0.00133099731879,0.00188564360268,0.00188564360268,0.00188564360268,4.78317068944e-05,0.00151556271388,0.00133099731879,0.00188564360268,0.00188564360268,0.00188564360268,0,0.00150601287715,0.00131666936136,0.00188564360268,0.00188564360268,0.00188564360268,0,0.00150601287715,0.00131666936136,0.00188564360268,0.00188564360268,0.00188564360268,0,0.00150601287715,0.00131666936136,0.00188564360268,0.00188564360268
2018-09-11,0.00378602949352,4.01622616748e-05,0.00303282821132,0.00265698633985,0.00378602949352,0.00378602949352,0.00378602949352,4.01622616748e-05,0.00303282821132,0.00265698633985,0.00378602949352,0.00378602949352,0.00378602949352,4.01622616748e-05,0.00303282821132,0.00265698633985,0.00378602949352,0.00378602949352,0.00378602949352,0,0.00302494622491,0.00264513485277,0.00378602949352,0.00378602949352,0.00378602949352,0,0.00302494622491,0.00264513485277,0.00378602949352,0.00378602949352,0.00378602949352,0,0.00302494622491,0.00264513485277,0.00378602949352,0.00378602949352
2018-09-12,0.000360481266076,7.69326743744e-05,0.000303636764913,0.000275239838651,0.000360481266076,0.000360481266076,0.000360481266076,7.69326743744e-05,0.000303636764913,0.000275239838651,0.000360481266076,0.000360481266076,0.000360481266076,7.69326743744e-05,0.000303636764913,0.000275239838651,0.000360481266076,0.000360481266076,0.000360481266076,0,0.000288234377703,0.000252139229231,0.000360481266076,0.000360481266076,0.000360481266076,0,0.000288234377703,0.000252139229231,0.000360481266076,0.000360481266076,0.000360481266076,0,0.000288234377703,0.000252139229231,0.000360481266076,0.000360481266076
