,market_proxy,market_sma10_rf_5bps,market_absolute12_rf_5bps,market_sma10_delay2_volNone,market_sma10_delay1_vol0.1,market_absolute12_delay2_volNone,market_absolute12_delay1_vol0.1,long_momentum_drag0.015,long_losers_diagnostic_drag0.015,small_momentum_diagnostic_drag0.015,long_quality_drag0.005,low_quality_diagnostic_drag0.005,long_value_drag0.005,joint_value_quality_drag0.005,SPY_hold,SPY_sma210_rf_5bps,SPY_absolute252_rf_5bps,SPY_dual_volNone_delay1,SPY_sma_vol0.1_delay1,SPY_sma_volNone_delay2,SPY_AGG_hold,SPY_AGG_sma210_rf_5bps,SPY_AGG_absolute252_rf_5bps,SPY_AGG_dual_volNone_delay1,SPY_AGG_sma_vol0.1_delay1,SPY_AGG_sma_volNone_delay2,stocks_equal_weight,stocks_mom252_n20_monthly_liq5e+07_15bps,stocks_buffer1.5,stocks_sector30,stocks_delay2,mix_trend_momentum,mix_momentum_quality,mix_trend_momentum_quality,mix_trend_momentum_value
2011-02-28,0.03481371878,0.03481371878,0.03481371878,0.03481371878,0.01768631717,0.03481371878,0.01768631717,0.03239890557,0.01621929613,0.05836617996,0.02719483895,0.04232751653,0.04629485898,0.03754351528,0.03473734398,0.03473734398,0.03473734398,0.03473734398,0.03005143757,0.03473734398,0.01880975368,0.01880975368,0.01880975368,0.01880975368,0.01647332811,0.01881016758,0.0268092044,0.05329555618,0.04944350863,0.05190732857,0.05476418607,0.03360570847,0.02979557124,0.03146772966,0.0378330081
2011-03-31,0.004516244939,0.004516244939,0.004516244939,0.004516244939,0.0024221875,0.004516244939,0.0024221875,0.01222433084,-0.009448355867,0.04188694813,0.0077329701,-0.01512048175,-0.01610507039,0.01572338171,0.0001201298293,0.0001201298293,0.0001201298293,0.0001201298293,0.002218942776,0.0001201298293,-0.001035333211,-0.001035333211,-0.001035333211,-0.000579059958,1.947892663e-05,-0.001053725342,0.001990937505,0.01029633735,0.008301404642,0.009134167557,0.01128468488,0.008368360869,0.009977527631,0.008156493133,0.0002063961621
2011-04-30,0.02891421067,0.02891421067,0.02891421067,0.02891421067,0.01519676742,0.02891421067,0.01519676742,0.02301073713,0.02750507308,0.02021426143,0.03478266876,0.01764582852,0.01272988239,0.02186681499,0.02896143419,0.02896143419,0.02896143419,0.02896143419,0.02321831293,0.02896143419,0.02231872535,0.01490465726,0.02231872535,0.01447012396,0.01203839775,0.01571505391,0.03553017605,0.02721032062,0.03115417257,0.02696857211,0.02646537597,0.02596099803,0.02889375996,0.02890057492,0.02154866949
2011-05-31,-0.01278231273,-0.01278231273,-0.01278231273,-0.01278231273,-0.0069295435,-0.01278231273,-0.0069295435,-0.01953564323,-0.007051376692,-0.02153312587,-0.007381714999,-0.03112579474,-0.02807007142,-0.01142977372,-0.01121453281,-0.01121453281,-0.01121453281,-0.01121453281,-0.008824184939,-0.01121453281,0.0005734794599,5.435275638e-05,0.0005734794599,-0.005623147471,0.001260065357,-0.0001232201884,-0.009637824178,-0.02252888026,-0.0244769407,-0.02252888026,-0.02256668922,-0.01616066631,-0.0134617176,-0.01323532446,-0.02013198937
2011-06-30,-0.01748192089,-0.01748192089,-0.01748192089,-0.01748192089,-0.009497947661,-0.01748192089,-0.009497947661,-0.01174546091,-0.02702620315,-0.01653941926,-0.009909658826,-0.03059001859,-0.0195016513,-0.01416438121,-0.01686971268,-0.01686971268,-0.01686971268,-0.01686971268,-0.01301799615,-0.01686971268,-0.01043205619,-0.01043205619,-0.01043205619,-0.01291744123,-0.008563448837,-0.01049724649,-0.01271309278,-0.007690520456,-0.003606013247,-0.007690520456,-0.008730519701,-0.01461512501,-0.01082801882,-0.01304715895,-0.01624451022
2011-07-31,-0.02358141232,-0.02358141232,-0.02358141232,-0.02358141232,-0.01495557587,-0.02358141232,-0.01495557587,-0.02502872051,-0.01613992273,-0.0324194063,-0.01136904909,-0.04836059406,-0.0408437346,-0.05089978319,-0.02000453846,-0.02000453846,-0.02000453846,-0.02000453846,-0.01553564254,-0.02000453846,-0.001340776453,-0.001340776453,-0.001340776453,-0.001340776453,0.0008308633484,-0.001433882034,-0.02633689032,-0.0379757263,-0.0228742016,-0.0379757263,-0.03830349477,-0.02430542824,-0.01820229972,-0.01999593531,-0.02982163107
2011-08-31,-0.05957841094,-0.05957841094,-0.05957841094,-0.05957841094,-0.04201076644,-0.05957841094,-0.04201076644,-0.07057132483,-0.06477862516,-0.1002339421,-0.04535984777,-0.09612363871,-0.08393073289,-0.08444801677,-0.05497565174,-0.05497565174,-0.05497565174,-0.05497565174,-0.03892260836,-0.05497565174,-0.01992194133,-0.01992194133,-0.01992194133,-0.01992194133,-0.01186754061,-0.01979978107,-0.0428724337,-0.05897131666,-0.05979667836,-0.05897131666,-0.06081635613,-0.06507761612,-0.05797188917,-0.05850757563,-0.07136434641
2011-09-30,-0.07587705199,-0.07633911346,-0.07587705199,-0.07587705199,-0.05460549105,-0.07587705199,-0.05428173221,-0.09733759229,-0.0766636469,-0.1341911471,-0.06348527498,-0.1046000972,-0.1018052649,-0.1191162824,-0.06942079195,-0.01096766731,-0.06942079195,-0.01096766731,-0.007546447615,-0.03623733913,-0.03087960053,-0.001425793116,-0.03087960053,-0.001425793116,0.0001922061098,-0.01392060635,-0.05445170039,-0.05618037641,-0.05144679472,-0.05618037641,-0.05582800074,-0.0868436025,-0.08041989672,-0.07906008811,-0.0918324863
2011-10-31,0.1132071825,0,0.1132071825,0.1126505789,0,0.1132071825,0.07750451501,0.09891507768,0.1458559199,0.171623446,0.1003532734,0.1508931579,0.1254967685,0.1268292118,0.109147129,0,0.109147129,0,0,0,0.05692810072,0.0006387958135,0.05692810072,0.0006387958135,0.0006387958135,0.0006324319071,0.1090143497,0.1089136006,0.1145556654,0.1089136006,0.1186802154,0.04943281007,0.099633816,0.06640064277,0.07477901407
2011-11-30,-0.002783146449,0,-0.002783146449,0,0,-0.002783146449,-0.002004060564,0.00693100183,-0.04150795233,0.001038428025,0.00285600769,-0.02418369515,-0.02671763647,-0.02956169822,-0.004063754939,0,-0.004063754939,0,0,0,-0.004557851762,-0.001647795899,-0.004557851762,-0.001647795899,-0.001647795899,-0.001644491118,0.001752867873,0.006062151887,0.00561572394,0.006062151887,0.007925939525,0.003463768165,0.004892486012,0.003261113618,-0.006602252243
2011-12-31,0.007416003161,0,0.007416003161,0,0,0.007416003161,0.004120115258,0.003635155464,-0.02702620315,3.968670161e-05,0.005731806184,-0.01950664921,0.01303475502,0.02242333248,0.01044839569,0,0.01044839569,0,0,0,0.01199524315,0.006780744569,0.01199524315,0.006780744569,0.006780744569,0.006769225763,0.01551867785,0.01383165982,0.01838865299,0.01383165982,0.0165761994,0.001816668943,0.004682956662,0.003121279776,0.005554144122
2012-01-31,0.05041241818,0,0.05041241818,0,0,0.05041241818,0.02795799732,0.02410935259,0.1279784502,0.06206152286,0.04644279717,0.06918729454,0.05935740146,0.04783296636,0.04637456454,0.02944612635,0.04637456454,0,0.01112648726,0.02783386241,0.02670699073,0.01833549354,0.02670699073,0.003624781826,0.009182494353,0.01752278157,0.04973419132,0.005163497294,-0.0004650450129,0.005163497294,0.003680955852,0.01204864895,0.03527049152,0.02350954412,0.02781173963
2012-02-29,0.04411294343,-0.0004997501249,0.04411294343,0,-0.0002878871589,0.04411294343,0.02635521488,0.04368468252,0.05407159227,0.03699311565,0.04324313399,0.05442146369,0.05952932963,0.06798029882,0.04340539333,0.04340539333,0.04340539333,0.03383050618,0.01925814986,0.04340539333,0.02159542114,0.02159542114,0.02159542114,0.01683225588,0.009545359807,0.02158698653,0.0290815342,0.02400122698,0.02679857352,0.02400122698,0.02479319404,0.02158142009,0.04346379786,0.02879958576,0.03422650806
2012-03-31,0.03111402726,0.03111402726,0.03111402726,-0.0004997501249,0.01791260894,0.03111402726,0.01791260894,0.04048871028,0.0260069611,0.02870356267,0.02955185419,0.02898009307,0.05223637662,0.02569646497,0.03216377344,0.03216377344,0.03216377344,0.03216377344,0.0203440962,0.03216377344,0.01321070484,0.01321070484,0.01321070484,0.01321070484,0.007298420742,0.01320655911,0.0395557333,0.04240560159,0.04771885046,0.04005086181,0.0420585284,0.0357990251,0.03501754802,0.03371594041,0.04127605249
2012-04-30,-0.008582662894,-0.008582662894,-0.008582662894,-0.008582662894,-0.004887751769,-0.008582662894,-0.004887751769,0.001537798686,-0.04660153308,-0.006851628427,-0.004497919846,-0.02156778807,-0.02586099437,-0.02147957493,-0.006675679994,-0.006675679994,-0.006675679994,-0.006675679994,-0.009180059773,-0.006675679994,0.001277910116,0.001277910116,0.001277910116,0.001277910116,-8.636560845e-06,0.001289208865,-0.003099311905,0.01205248761,0.01355945864,0.01235428121,0.01192158691,-0.003524962219,-0.001481569509,-0.003849389816,-0.01097358365
2012-05-31,-0.06167823586,-0.06167823586,-0.06167823586,-0.06167823586,-0.03468626286,-0.06167823586,-0.03468626286,-0.04230694539,-0.1229053702,-0.05319322581,-0.0573588346,-0.08985425805,-0.07962653118,-0.09022110478,-0.06005572793,-0.06005572793,-0.06005572793,-0.06005572793,-0.05158962935,-0.06005572793,-0.02455077805,-0.02455077805,-0.02455077805,-0.02455077805,-0.02032885957,-0.02460913984,-0.05290831641,-0.05293668331,-0.02196589671,-0.05293668331,-0.05401724688,-0.05199743345,-0.04983665297,-0.05378516342,-0.06121020313
2012-06-30,0.03881338529,0.03881338529,0.0382939786,0.03881338529,0.02196429368,0.03881338529,0.02169241477,0.03000192639,0.03259865383,0.04028896202,0.03969461655,0.04207362261,0.05059306319,0.05633341488,0.0405810633,0.0405810633,0.0405810633,0.0405810633,0.02862051612,0.0405810633,0.02121526775,0.02121526775,0.02121526775,0.02121526775,0.01497420227,0.02110780038,0.0476805922,0.03118833388,0.03378479562,0.03118833388,0.03174433586,0.03440545298,0.0348458483,0.03616792006,0.03979919487
2012-07-31,0.007815969813,0.007815969813,-0.0004997501249,0.007815969813,0.004153773751,0.007312061828,-0.0002620783635,0.01372244283,-0.007950243882,-0.004754271649,0.009643172019,-0.004700835068,-0.004718827551,0.001873668111,0.01182954424,0.01182954424,0.01182954424,0.01182954424,0.007635027233,0.01182954424,0.01272740876,0.01272740876,0.01272740876,0.01272740876,0.01062222243,0.01286825002,0.009332156643,0.01297734025,0.00777237777,0.01878094144,0.01294897287,0.0107677297,0.01168178761,0.01039275203,0.005603086578
2012-08-31,0.02541450247,0.02541450247,0.02541450247,0.02541450247,0.01337193181,-0.0003998000999,0.01337193181,0.01212445671,0.04318531185,0.03159991251,0.02108839022,0.04485845911,0.04470652258,0.06145977309,0.02505261966,0.02505261966,0.02505261966,0.02505261966,0.01532686033,0.02505261966,0.012523702,0.012523702,0.012523702,0.012523702,0.007659573158,0.01259406035,0.02135775292,0.004912436994,0.005372341732,0.005343334161,0.009035774987,0.01876615708,0.01660418248,0.01953997714,0.0274093968
2012-09-30,0.02731434407,0.02731434407,0.02731434407,0.02731434407,0.0145362049,0.02731434407,0.0145362049,0.02360998192,0.04128770334,0.03469601061,0.01550772182,0.04061023401,0.04229952822,0.04916191113,0.02535091473,0.02535091473,0.02535091473,0.02535091473,0.01789352647,0.02535091473,0.01400221252,0.01400221252,0.01400221252,0.01400221252,0.01027935258,0.01399782191,,,,,,0.02546123691,0.0195568263,0.02214180384,0.03107087644
2012-10-31,-0.01758191255,-0.01758191255,-0.01758191255,-0.01758191255,-0.01011678519,-0.01758191255,-0.01011678519,-0.02652683249,-0.004954019913,-0.01064684545,-0.02215254376,0.008832510713,0.01476903044,0.01345982742,-0.01819820182,-0.01819820182,-0.01819820182,-0.01819820182,-0.01634613912,-0.01819820182,-0.009308735412,-0.009308735412,-0.009308735412,-0.009308735412,-0.008391281025,-0.009305547068,,,,,,-0.02205660875,-0.0243407817,-0.02208859799,-0.009788087845
2012-11-30,0.007815969813,0.007815969813,0.007815969813,0.007815969813,0.005353364194,0.007815969813,0.005353364194,0.009427855138,-0.003455907929,0.006731253566,0.002185287916,0.008238758782,-0.003672264804,0.007309147173,0.005659619927,0.005659619927,0.005659619927,0.005659619927,0.004402246078,0.005659619927,0.004145105713,0.004145105713,0.004145105713,0.004145105713,0.003527751788,0.004166392409,,,,,,0.008621509504,0.005804760885,0.006474940595,0.004521121343
2012-12-31,0.01181563633,0.01181563633,0.01181563633,0.01181563633,0.01079608389,0.01181563633,0.01079608389,0.00213704348,0.03699311565,0.02410935259,-0.002587717926,0.0325855867,0.0499633263,0.0386313108,0.008934498747,0.008934498747,0.008934498747,0.008934498747,0.006236030313,0.008934498747,0.003269829675,0.003269829675,0.003269829675,0.003269829675,0.001919530422,0.003271205999,,,,,,0.006973920255,-0.0002265184135,0.003785644855,0.0212957827
2013-01-31,0.05561198465,0.05561198465,0.05561198465,0.05561198465,0.05127368076,0.05561198465,0.05127368076,0.03369726929,0.07434604113,0.06605648815,0.03994251298,0.07709299155,0.07428316549,0.09313878763,0.05119017567,0.05119017567,0.05119017567,0.05119017567,0.04097971727,0.05119017567,0.02238862178,0.02238862178,0.02238862178,0.02238862178,0.01731458449,0.0224029004,,,,,,0.04464914829,0.03681832982,0.04307974629,0.05452386196
2013-02-28,0.01271556129,0.01271556129,0.01271556129,0.01271556129,0.01173040739,0.01271556129,0.01173040739,0.01522055481,-0.004754271649,0.01252395324,0.01175129125,0.01475203754,0.01256395172,0.02211995923,0.01275887489,0.01275887489,0.01275887489,0.01275887489,0.01031007244,0.01275887489,0.009433580809,0.009433580809,0.009433580809,0.009433580809,0.008185314475,0.009317683908,,,,,,0.0139674318,0.01348505571,0.01322847198,0.0134994491
2013-03-31,0.04031326024,0.04031326024,0.04031326024,0.04031326024,0.03650276852,0.04031326024,0.03650276852,0.05077574591,0.03409676582,0.06016391435,0.03707870948,0.042709357,0.03976958523,0.04334484149,0.03797116986,0.03797116986,0.03797116986,0.03797116986,0.03308769611,0.03797116986,0.01944839649,0.01944839649,0.01944839649,0.01944839649,0.01701498519,0.01943080531,,,,,,0.04554188745,0.04392380343,0.04271988748,0.04361714505
2013-04-30,0.01551532785,0.01551532785,0.01551532785,0.01551532785,0.01473494385,0.01551532785,0.01473494385,0.01651891853,0.01362256869,-0.002956537267,0.01937910436,0.01302775794,0.02097143908,0.0005897045496,0.01921232208,0.01921232208,0.01921232208,0.01921232208,0.0176951688,0.01921232208,0.01441832223,0.01441832223,0.01441832223,0.01441832223,0.01367128883,0.0144473938,,,,,,0.01601687229,0.0179482964,0.01713703647,0.01766746086
2013-05-31,0.02791429404,0.02791429404,0.02791429404,0.02791429404,0.02595109956,0.02791429404,0.02595109956,0.02251136647,0.03439638821,0.04728015128,0.02245681849,0.05286411435,0.06994897631,0.06349592239,0.0236097458,0.0236097458,0.0236097458,0.0236097458,0.01935013059,0.0236097458,0.001887590512,0.001887590512,0.001887590512,0.001887590512,-0.0002550833164,0.001798312842,,,,,,0.02521147952,0.02248407884,0.02429295296,0.04011493758
2013-06-30,-0.01208237109,-0.01208237109,-0.01208237109,-0.01208237109,-0.01150397452,-0.01208237109,-0.01150397452,-0.02313111199,-0.02782519621,0.003235658935,-0.02246041513,-0.02379385802,-0.01899986095,-0.04400916209,-0.0133444971,-0.0133444971,-0.0133444971,-0.0133444971,-0.01229424349,-0.0133444971,-0.01444558908,-0.006579393119,-0.01444558908,-0.01444558908,-0.00606395915,-0.007735714433,,,,,,-0.01760950373,-0.02279593124,-0.01922701349,-0.01807311093
2013-07-31,0.05641191796,0.05641191796,0.05641191796,0.05641191796,0.05641191796,0.05641191796,0.05641191796,0.06915258625,0.04628140996,0.08253571998,0.04855591431,0.0735284808,0.06195931438,0.06496755754,0.05167690563,0.05167690563,0.05167690563,0.05167690563,0.03768272689,0.05167690563,0.02713111501,0.02574169389,0.02621931104,0.02621931104,0.01877829041,0.02576222508,,,,,,0.06277906694,0.05884910111,0.05803643536,0.06250572465
2013-08-31,-0.02718111218,-0.02718111218,-0.02718111218,-0.02718111218,-0.02718111218,-0.02718111218,-0.02718111218,-0.03112104258,-0.02383023092,-0.02512859464,-0.02118294886,-0.02656470037,-0.04431428461,-0.05342247921,-0.02999237249,-0.02999237249,-0.02999237249,-0.02999237249,-0.02596277297,-0.02999237249,-0.01879557503,-0.01475834877,-0.01475834877,-0.01475834877,-0.01284259509,-0.01471397756,,,,,,-0.02915206236,-0.02615448024,-0.02649680523,-0.03420884939
2013-09-30,0.03761348534,0.03761348534,0.03761348534,0.03761348534,0.03761348534,0.03761348534,0.03761348534,0.05347234748,0.01771740812,0.07384667047,0.03118117346,0.04418174184,0.02358234824,0.02210346612,0.03164643326,0.03164643326,0.03164643326,0.03164643326,0.02575404802,0.03164643326,0.02132475767,0.01573989145,0.01573989145,0.01573989145,0.01282483747,0.01561842181,,,,,,0.0455389517,0.04232118768,0.04075142987,0.03821764382
2013-10-31,0.04161315185,0.04161315185,0.04161315185,0.04161315185,0.04161315185,0.04161315185,0.04161315185,0.03499563301,0.03339764689,0.02021426143,0.04638782014,0.02710487654,0.037139684,0.07544892844,0.04630675969,0.04630675969,0.04630675969,0.04630675969,0.04471269671,0.04630675969,0.02727710093,0.02312731453,0.02312731453,0.02312731453,0.02233449964,0.02311478501,,,,,,0.03830273805,0.04068887853,0.04099686725,0.03791492396
2013-11-30,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03101403559,0.03179966077,0.02251136647,0.04418405318,0.03525247248,0.02944090055,0.04542222356,0.04263038999,0.0296376768,0.0296376768,0.0296376768,0.0296376768,0.02783822167,0.0296376768,0.01355884237,0.01451992522,0.01482018552,0.01482018552,0.013621694,0.01402264308,,,,,,0.03140665178,0.03352520342,0.03268786836,0.03607552545
2013-12-31,0.02801428571,0.02801428571,0.02801428571,0.02801428571,0.02801428571,0.02801428571,0.02801428571,0.02890331094,0.02730532482,0.02700570242,0.02527464121,0.03241165937,0.02041267253,0.01339510447,0.02592644746,0.02592644746,0.02592644746,0.02592644746,0.02596221771,0.02592644746,0.01017143849,0.01081231994,0.0129610619,0.0129610619,0.01083642971,0.01142757594,,,,,,0.02845857607,0.0270880689,0.02739670503,0.02577496836
2014-01-31,-0.03328060362,-0.03328060362,-0.03328060362,-0.03328060362,-0.03328060362,-0.03328060362,-0.03328060362,-0.0188365243,-0.05089612077,-0.02762544794,-0.04817567132,-0.02065017145,-0.03871162539,-0.06787469109,-0.03524830329,-0.03524830329,-0.03524830329,-0.03524830329,-0.03432604626,-0.03524830329,-0.01010483975,-0.01775519273,-0.01775519273,-0.01775519273,-0.01729134695,-0.01776791456,,,,,,-0.02606217498,-0.0335134326,-0.03343584799,-0.03028006435
2014-02-28,0.04651274333,0.04651274333,0.04651274333,0.04651274333,0.04651274333,0.04651274333,0.04651274333,0.06445850203,0.03569475193,0.05317272508,0.05050509994,0.04107503981,0.03172194753,0.04579406821,0.04551577595,0.04551577595,0.04551577595,0.04551577595,0.0428162649,0.04551577595,0.02534480902,0.02322295483,0.02322295483,0.02329598902,0.02183705857,0.02422363665,,,,,,0.05548113624,0.05747831264,0.05382190409,0.04755876626
2014-03-31,0.00421626995,0.00421626995,0.00421626995,0.00421626995,0.004205610559,0.00421626995,0.004205610559,-0.02722595142,0.02051388382,-0.01414244008,0.007335136314,-0.0007135009723,0.04378390805,0.04692159713,0.008295586459,0.008295586459,0.008295586459,0.008295586459,0.006510939038,0.008295586459,0.003278295565,0.003278295565,0.005066858331,0.001774694455,0.002394525766,0.003503208692,,,,,,-0.01151270129,-0.009954047823,-0.005232182085,0.006912455807
2014-04-30,-0.001883221483,-0.001883221483,-0.001883221483,-0.001883221483,-0.001848402467,-0.001883221483,-0.001848402467,-0.02452934984,0.02680595416,-0.05379247061,0.01682217264,-0.01430582211,-0.00927992193,-0.004702834233,0.006951512257,0.006951512257,0.006951512257,0.006951512257,0.00600774848,0.006951512257,0.007636258897,0.007636258897,0.003497872952,0.007636258897,0.007155374954,0.007633920773,,,,,,-0.0132119472,-0.003863926483,-0.003203910413,-0.01190170837
2014-05-31,0.02041491933,0.02041491933,0.02041491933,0.02041491933,0.02018167231,0.02041491933,0.02018167231,0.03299815036,0.005133267449,-0.005852887104,0.02166914758,0.01708006489,0.01382042677,0.02365206912,0.02320639028,0.02320639028,0.02320639028,0.02320639028,0.01961183695,0.02320639028,0.017503303,0.017503303,0.01160253651,0.017503303,0.01570744845,0.01752380953,,,,,,0.02670338904,0.02733081672,0.02502474884,0.02240763649
2014-06-30,0.02591446079,0.02591446079,0.02591446079,0.02591446079,0.02514322502,0.02591446079,0.02514322502,0.02810431788,0.02480847151,0.06056341087,0.01683216846,0.0411610039,0.02972578152,0.02618101252,0.02064486255,0.02064486255,0.02064486255,0.02064486255,0.01962919861,0.02064486255,0.01002594402,0.01002594402,0.01130532209,0.01002594402,0.009519795956,0.01003006889,,,,,,0.02700884187,0.02246542513,0.02361472077,0.0279141866
2014-07-31,-0.02038167911,-0.02038167911,-0.02038167911,-0.02038167911,-0.01991057149,-0.02038167911,-0.01991057149,-0.01524105554,-0.00655200603,-0.05998466681,-0.008609202156,-0.02932854563,-0.02470447756,-0.01288966378,-0.01343759121,-0.01343759121,-0.01343759121,-0.01343759121,-0.01371518247,-0.01343759121,-0.00790943414,-0.00790943414,-0.00790943414,-0.00790943414,-0.008046050806,-0.007862826326,,,,,,-0.01781265248,-0.01192678681,-0.01474602386,-0.02011069341
2014-08-31,0.04231309349,0.04231309349,0.04231309349,0.04231309349,0.04231309349,0.04231309349,0.04231309349,0.041787074,0.04088820681,0.05417146641,0.04307720331,0.05613674705,0.04138590993,0.0508307139,0.03946351884,0.03946351884,0.03946351884,0.03946351884,0.03946351884,0.03946351884,0.02556609517,0.02556609517,0.02556609517,0.02556609517,0.02556609517,0.02546696763,,,,,,0.04204995224,0.04243181612,0.04239222869,0.04182853101
2014-09-30,-0.01968173747,-0.01968173747,-0.01968173747,-0.01968173747,-0.01968173747,-0.01968173747,-0.01968173747,-0.01803753124,-0.01933589496,-0.05539045672,-0.01610007248,-0.02072414055,-0.01905283881,-0.0471336067,-0.01379625584,-0.01379625584,-0.01379625584,-0.01379625584,-0.01379625584,-0.01379625584,-0.00995331589,-0.00995331589,-0.00995331589,-0.00995331589,-0.00995331589,-0.009971183148,,,,,,-0.01886004541,-0.01706928623,-0.01794039363,-0.01892433134
2014-10-31,0.02501453582,0.02501453582,0.02501453582,0.02501453582,0.02501453582,0.02501453582,0.02501453582,0.02031413556,0.01252395324,0.04228644466,0.02343341047,0.01575861699,0.01408031818,-0.01151448833,0.02355090679,0.02355090679,0.02355090679,0.02355090679,0.02355090679,0.02355090679,0.01729454237,0.01729454237,0.01729454237,0.01729454237,0.01729454237,0.01726085818,,,,,,0.02266316059,0.0218729932,0.0229198251,0.01980108896
2014-11-30,0.02551449414,0.02551449414,0.02551449414,0.02551449414,0.02551449414,0.02551449414,0.02551449414,0.0324987797,0.02760494722,0.001437924554,0.04217657959,0.02282066647,0.002366212326,-0.02018036773,0.027471948,0.027471948,0.027471948,0.027471948,0.02150178873,0.027471948,0.01702096243,0.01702096243,0.01702096243,0.01702096243,0.01403985424,0.0170113504,,,,,,0.02900489085,0.0373352602,0.03339369115,0.02012057529
2014-12-31,-0.0005833298664,-0.0005833298664,-0.0005833298664,-0.0005833298664,-0.0005833298664,-0.0005833298664,-0.0005833298664,-0.008649362808,-0.0191361467,0.02420922672,-0.01307533621,-0.005014703934,0.01678118976,0.02300983744,-0.002536609003,-0.002536609003,-0.002536609003,-0.002536609003,-0.001885217816,-0.002536609003,-0.0005541586127,-0.0005541586127,-0.0005541586127,-0.0005541586127,-0.0002149424124,-0.0005092796259,,,,,,-0.004618362846,-0.010863456,-0.007438293855,0.002511410688
2015-01-31,-0.03108078703,-0.03108078703,-0.03108078703,-0.03108078703,-0.03108078703,-0.03108078703,-0.03108078703,-0.0154408038,-0.03441688894,-0.01953564323,-0.01811423096,-0.04543681561,-0.06245370597,-0.07909450346,-0.02962925376,-0.02962925376,-0.02962925376,-0.02962925376,-0.02136101678,-0.02962925376,-0.004593535925,-0.004593535925,-0.004593535925,-0.004593535925,-0.0004508213636,-0.004672680105,,,,,,-0.02326470542,-0.01677818574,-0.02154845244,-0.03633380847
2015-02-28,0.06121151777,0.06121151777,0.06121151777,0.06121151777,0.06121151777,0.06121151777,0.06121151777,0.05397171814,0.07614377551,0.05566957839,0.05964927951,0.07561960713,0.05431750712,0.04192118629,0.05620459538,0.05620459538,0.05620459538,0.05620459538,0.04107017381,0.05620459538,0.02330879363,0.02330879363,0.02330879363,0.02330879363,0.0158779163,0.02316027564,,,,,,0.05758980801,0.05680907944,0.05827606988,0.05649867726
2015-03-31,-0.01118244613,-0.01118244613,-0.01118244613,-0.01118244613,-0.01118244613,-0.01118244613,-0.01118244613,-0.007450873221,-0.03062167191,0.02341023366,-0.01870998206,-0.01339820132,-0.01297537797,-0.03765431713,-0.01570572038,-0.01570572038,-0.01570572038,-0.01570572038,-0.01079180048,-0.01570572038,-0.005761961872,-0.005761961872,-0.005761961872,-0.005761961872,-0.003375046926,-0.005859543807,,,,,,-0.009317592568,-0.01308324242,-0.01244985454,-0.01053726089
2015-04-30,0.005816136556,0.005816136556,0.005816136556,0.005816136556,0.005816136556,0.005816136556,0.005816136556,-0.01494143314,0.05756718691,-0.04470392457,0.0108296763,0.01114754349,0.01433021378,0.06399571358,0.009833911567,0.009833911567,0.009833911567,0.009833911567,0.007125247771,0.009833911567,0.003379925046,0.003379925046,0.003379925046,0.003379925046,0.002000229635,0.003315426085,,,,,,-0.004567837686,-0.002062321199,0.0005629567172,0.001729413595
2015-05-31,0.01361548626,0.01361548626,0.01361548626,0.01361548626,0.01361548626,0.01361548626,0.01361548626,0.03070104532,-0.03072154605,0.04358480838,0.008966454751,0.01912421085,0.008307729966,-0.01686175425,0.01285614871,0.01285614871,0.01285614871,0.01285614871,0.009500198096,0.01285614871,0.004288331934,0.004288331934,0.004288331934,0.004288331934,0.002596447629,0.004306907759,,,,,,0.0221539944,0.01982831639,0.01775668209,0.01753703397
2015-06-30,-0.0152821043,-0.0152821043,-0.0152821043,-0.0152821043,-0.0152821043,-0.0152821043,-0.0152821043,-0.01074671959,-0.03951046969,0.02241149234,-0.02131689289,-0.01692372835,-0.01403893362,-0.03016369671,-0.02031206089,-0.02031206089,-0.02031206089,-0.02031206089,-0.018022656,-0.02031206089,-0.01552035433,-0.01552035433,-0.01552035433,-0.01552035433,-0.01437795677,-0.01551033177,,,,,,-0.01301554579,-0.01603444878,-0.01578375059,-0.0133567889
2015-07-31,0.01561531951,0.01561531951,0.01561531951,0.01561531951,0.01561531951,0.01561531951,0.01561531951,0.03389701755,-0.07576477971,0.001737546951,0.01774278801,0.01737594128,0.0003670475755,-0.1208258182,0.02258923543,0.02258923543,0.02258923543,0.02258923543,0.0214677546,0.02258923543,0.01555707651,0.009702682388,0.01555707651,0.01555707651,0.009156129193,0.01040075545,,,,,,0.02475159811,0.02581586422,0.02241454881,0.01662070469
2015-08-31,-0.06027835258,-0.06027835258,-0.06027835258,-0.06027835258,-0.06027835258,-0.06027835258,-0.06027835258,-0.06537786995,-0.04330568672,-0.06877359045,-0.05814550593,-0.06542846312,-0.06634707932,-0.05230744507,-0.06095012714,-0.06095012714,-0.06095012714,-0.06095012714,-0.05587649251,-0.06095012714,-0.0322179069,-0.03301417338,-0.0322179069,-0.0302235669,-0.0304736511,-0.03154403792,,,,,,-0.06282938615,-0.06176349603,-0.06126861303,-0.06400234154
