name,family,dataset,scenario,benchmark,parameter,timing,data_quality,tradable_holdings_known,period,start,end,observations,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,beta,correlation,excess_cagr,annualized_mean_excess_vs_benchmark,monthly_positive_rate,worst_year,worst_year_return,best_year,best_year_return,annual_traded_notional,annual_one_way_equivalent_turnover,annual_transaction_cost_fraction,mean_invested_fraction,mean_holdings,completed_holding_spells,censored_open_spells,left_censored_spells,mean_completed_holding_months,assumed_annual_internal_drag
stocks_mom252_n20_biweekly_liq5e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.287894486,0.354131407,-0.834907736,-1.1403477,-0.394276865,-0.730183562,0.806439653,0.940362053,0.0789082917,0.0952848226,0.416666667,2008,-0.288853287,2008,-0.288853287,7.56458272,3.78229136,0.0112931214,1,20,48,20,20,2.00396825,
stocks_mom252_n20_biweekly_liq5e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.110609036,0.209313764,0.605656231,0.864832174,-0.256652032,0.430968872,0.706717304,0.899240729,-0.15290852,-0.142522163,0.75,2009,0.110609036,2009,0.110609036,11.2989757,5.64948783,0.0170338287,1,20,81,20,20,1.49323927,
stocks_mom252_n20_biweekly_liq5e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.0409542914,0.207041975,0.212266422,0.293819311,-0.49363601,0.0829645539,0.88524974,0.914740872,-0.00724300286,-0.00831482488,0.634615385,2008,-0.307512517,2007,0.164226309,8.45333231,4.22666616,0.0422595272,0.996335318,19.9267064,665,20,0,2.98890082,
stocks_mom252_n20_biweekly_liq5e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.119015875,0.153683207,0.589974573,0.83211404,-0.151183712,0.787226837,1.13886015,0.894475458,0.0282449533,0.0300955288,0.645833333,2006,0.115808478,2007,0.164226309,7.97181238,3.98590619,0.0398606113,0.992039801,19.840796,282,20,0,3.12225599,
stocks_mom252_n20_biweekly_liq5e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.139946044,0.290975742,-0.405020502,-0.556946894,-0.487814726,-0.286883599,0.775961793,0.927610933,-0.0337928026,-0.0563827885,0.541666667,2008,-0.307512517,2009,0.0675289202,9.42105772,4.71052886,0.0471573618,1,20,152,20,20,2.19611529,
stocks_mom252_n20_biweekly_liq5e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.0783134768,0.200715387,0.476295905,0.656037365,-0.204901347,0.382200888,1.00686089,0.952092033,-0.0347848825,-0.0296046968,0.6875,2011,0.0388049803,2010,0.10070599,8.446239,4.2231195,0.0421666652,1,20,191,20,20,2.38593867,
stocks_mom252_n20_biweekly_liq5e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.306505996,0.354459329,-0.908416256,-1.23692258,-0.402335149,-0.761817597,0.806801876,0.939914299,0.0602967815,0.0689569389,0.416666667,2008,-0.307512517,2008,-0.307512517,7.56003979,3.78001989,0.037621005,1,20,48,20,20,2.00396825,
stocks_mom252_n20_biweekly_liq5e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=50000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.0675289202,0.208716272,0.417190533,0.590979932,-0.261090338,0.258641973,0.703457908,0.897655794,-0.195988637,-0.182219896,0.666666667,2009,0.0675289202,2009,0.0675289202,11.2894606,5.64473032,0.0567315613,1,20,81,20,20,1.49323927,
stocks_mom252_n20_biweekly_liq1e+08_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.08141887,0.207657979,0.395937249,0.552425067,-0.477257004,0.170597538,0.890169906,0.917092941,0.0332215757,0.0299548504,0.653846154,2008,-0.290932599,2007,0.219281401,8.17859247,4.08929623,0.0040874832,0.996335318,19.9267064,640,20,0,3.10342262,
stocks_mom252_n20_biweekly_liq1e+08_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.165755982,0.154512762,0.852600906,1.21846081,-0.1484506,1.11657334,1.14808911,0.896850003,0.0749850607,0.0711626647,0.6875,2006,0.143602964,2007,0.219281401,7.76097499,3.8804875,0.00387858581,0.992039801,19.840796,273,20,0,3.22344322,
stocks_mom252_n20_biweekly_liq1e+08_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.108401104,0.2921394,-0.279040013,-0.386120252,-0.477257004,-0.227133605,0.78143268,0.930429431,-0.00224786237,-0.0200487947,0.541666667,2008,-0.290932599,2009,0.120608171,8.98515111,4.49257556,0.00449692223,1,20,143,20,20,2.33433233,
stocks_mom252_n20_biweekly_liq1e+08_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.117354299,0.200553883,0.653911981,0.906209743,-0.198456351,0.591335569,1.00779878,0.953746331,0.00425594013,0.00593997297,0.6875,2011,0.0582430128,2010,0.149197914,8.19700768,4.09850384,0.00409220113,1,20,184,20,20,2.46635611,
stocks_mom252_n20_biweekly_liq1e+08_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.289968384,0.354054525,-0.843402214,-1.15184895,-0.392323055,-0.739106153,0.80657991,0.940734705,0.0768343934,0.092343395,0.333333333,2008,-0.290932599,2008,-0.290932599,7.26941251,3.63470626,0.00361807744,1,20,45,20,20,2.12698413,
stocks_mom252_n20_biweekly_liq1e+08_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.120608171,0.212535105,0.641810976,0.922499939,-0.25736676,0.468623731,0.72225167,0.905077798,-0.142909386,-0.132886985,0.75,2009,0.120608171,2009,0.120608171,10.7076982,5.3538491,0.00537925449,1,20,77,20,20,1.55844156,
stocks_mom252_n20_biweekly_liq1e+08_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.0726097232,0.207699502,0.356508547,0.496622294,-0.480465614,0.151123662,0.890201112,0.916942707,0.024412429,0.0217823147,0.653846154,2008,-0.296089112,2007,0.208587652,8.1769734,4.0884867,0.0122600189,0.996335318,19.9267064,640,20,0,3.10342262,
stocks_mom252_n20_biweekly_liq1e+08_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.156743071,0.154582752,0.802045041,1.14346971,-0.148576362,1.0549664,1.14820708,0.896536969,0.065972149,0.0634078937,0.6875,2006,0.135399715,2007,0.208587652,7.75937473,3.87968736,0.0116333567,0.992039801,19.840796,273,20,0,3.22344322,
stocks_mom252_n20_biweekly_liq1e+08_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.116377144,0.292105949,-0.309850556,-0.428233971,-0.480465614,-0.242217424,0.781239578,0.930306695,-0.010223902,-0.0290397257,0.541666667,2008,-0.296089112,2009,0.108671729,8.98321792,4.49160896,0.0134878532,1,20,143,20,20,2.33433233,
stocks_mom252_n20_biweekly_liq1e+08_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.1082318,0.200646533,0.612830412,0.847963999,-0.199893033,0.541448588,1.00833455,0.95381273,-0.00486655896,-0.00224231599,0.6875,2011,0.0508370766,2010,0.138658839,8.19559626,4.09779813,0.0122744901,1,20,184,20,20,2.46635611,
stocks_mom252_n20_biweekly_liq1e+08_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.295111574,0.354125158,-0.863664006,-1.17850701,-0.394524168,-0.748019001,0.806674813,0.940657779,0.0716912033,0.085109112,0.333333333,2008,-0.296089112,2008,-0.296089112,7.26816657,3.63408328,0.0108523605,1,20,45,20,20,2.12698413,
stocks_mom252_n20_biweekly_liq1e+08_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.108671729,0.212338249,0.591757793,0.848732331,-0.258488437,0.420412341,0.721426597,0.904882,-0.154845828,-0.143641535,0.75,2009,0.108671729,2009,0.108671729,10.705075,5.35253752,0.0161338042,1,20,77,20,20,1.55844156,
stocks_mom252_n20_biweekly_liq1e+08_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.0423365055,0.20795227,0.218624946,0.302864855,-0.496433821,0.0852812676,0.89031095,0.915944521,-0.00586078868,-0.00679944157,0.634615385,2008,-0.313844056,2007,0.171889648,8.17198583,4.08599292,0.0408417752,0.996335318,19.9267064,640,20,0,3.10342262,
stocks_mom252_n20_biweekly_liq1e+08_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.125743156,0.154959931,0.625070465,0.883659989,-0.150732765,0.834212496,1.1486221,0.894681218,0.0349722344,0.0362887065,0.666666667,2006,0.107144355,2007,0.171889648,7.75431266,3.87715633,0.038752544,0.992039801,19.840796,273,20,0,3.22344322,
stocks_mom252_n20_biweekly_liq1e+08_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.143737534,0.292082621,-0.417515193,-0.57462533,-0.491545084,-0.292419838,0.780565028,0.929579988,-0.0375842925,-0.0604804747,0.5,2008,-0.313844056,2009,0.067882702,8.97706245,4.48853123,0.0449286022,1,20,143,20,20,2.33433233,
stocks_mom252_n20_biweekly_liq1e+08_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.0768790804,0.201076711,0.469182998,0.645721231,-0.204901347,0.375200463,1.01020779,0.95354033,-0.0362192789,-0.0308628398,0.6875,2011,0.0253161934,2010,0.102521155,8.1915963,4.09579815,0.0408950139,1,20,184,20,20,2.46635611,
stocks_mom252_n20_biweekly_liq1e+08_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.31282179,0.35442131,-0.934336408,-1.27112224,-0.402165561,-0.777843306,0.807007431,0.940259475,0.0539809877,0.0598072753,0.333333333,2008,-0.313844056,2008,-0.313844056,7.26410607,3.63205303,0.0361541972,1,20,45,20,20,2.12698413,
stocks_mom252_n20_biweekly_liq1e+08_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=20;biweekly;liq=100000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.067882702,0.211824121,0.415669335,0.591820274,-0.262405687,0.258693715,0.718541855,0.903451178,-0.195634855,-0.181245557,0.666666667,2009,0.067882702,2009,0.067882702,10.6968163,5.34840814,0.0537378263,1,20,77,20,20,1.55844156,
stocks_mom252_n30_monthly_liq1e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.0847316644,0.197975291,0.420726162,0.591247486,-0.462121056,0.183353827,0.871012046,0.941222575,0.0365343702,0.0310301978,0.682692308,2008,-0.283176575,2007,0.185889554,4.47473235,2.23736618,0.00224082265,0.991296381,29.7388914,510,30,0,5.60522876,
stocks_mom252_n30_monthly_liq1e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.154795969,0.140602223,0.855100251,1.2326413,-0.119433856,1.29608114,1.07340977,0.921464522,0.0640250469,0.0596548006,0.708333333,2005,0.150711184,2007,0.185889554,4.61445834,2.30722917,0.00231519279,0.981094527,29.4328358,237,30,0,5.06650593,
stocks_mom252_n30_monthly_liq1e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.0952473607,0.28549696,-0.241157016,-0.336422021,-0.45116433,-0.211114564,0.78124127,0.951839481,0.0109058808,-0.00737975376,0.625,2008,-0.283176575,2009,0.141497665,4.68487814,2.34243907,0.00233649254,1,30,88,30,30,4.43506494,
stocks_mom252_n30_monthly_liq1e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.132017857,0.191042568,0.744917945,1.03966892,-0.184256008,0.716491464,0.974409977,0.96805872,0.0189194973,0.0171064233,0.6875,2011,0.0939820326,2010,0.135635308,4.10839025,2.05419512,0.00205797675,1,30,116,30,30,4.43144499,
stocks_mom252_n30_monthly_liq1e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.282232677,0.349481542,-0.828358441,-1.14452736,-0.374284931,-0.75405835,0.814393051,0.962270971,0.0845701001,0.101456288,0.5,2008,-0.283176575,2008,-0.283176575,3.82088286,1.91044143,0.00189326543,1,30,18,30,30,2.43650794,
stocks_mom252_n30_monthly_liq1e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.141497665,0.201704995,0.756781776,1.08711769,-0.252367943,0.560680028,0.70260921,0.927737726,-0.122019892,-0.116647685,0.75,2009,0.141497665,2009,0.141497665,5.55230198,2.77615099,0.00278147849,1,30,41,30,30,2.55400697,
stocks_mom252_n30_monthly_liq1e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.0798881654,0.197953775,0.39813869,0.558872409,-0.46481723,0.17187006,0.87086796,0.94116911,0.0316908712,0.0265500198,0.682692308,2008,-0.285921591,2007,0.180785746,4.47375716,2.23687858,0.00672100069,0.991296381,29.7388914,510,30,0,5.60522876,
stocks_mom252_n30_monthly_liq1e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.149479085,0.140520189,0.822656417,1.1840257,-0.119754305,1.24821472,1.0727052,0.921397323,0.0587081635,0.0550260601,0.708333333,2005,0.145376085,2007,0.180785746,4.6133644,2.3066822,0.00694393327,0.981094527,29.4328358,237,30,0,5.06650593,
stocks_mom252_n30_monthly_liq1e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.0994766982,0.285534102,-0.257485643,-0.358896292,-0.453515111,-0.21934594,0.781243889,0.951719264,0.00667654327,-0.0120512931,0.625,2008,-0.285921591,2009,0.135176607,4.68392004,2.34196002,0.00700803193,1,30,88,30,30,4.43506494,
stocks_mom252_n30_monthly_liq1e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.127376219,0.191018166,0.723472035,1.00846344,-0.185249805,0.687591651,0.974230077,0.968003635,0.0142778596,0.0129916877,0.6875,2011,0.0899977481,2010,0.13054764,4.10757956,2.05378978,0.00617271239,1,30,116,30,30,4.43144499,
stocks_mom252_n30_monthly_liq1e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.284970465,0.349563089,-0.838996404,-1.15855481,-0.375957561,-0.757985727,0.814488549,0.962159385,0.0818323123,0.0976703665,0.5,2008,-0.285921591,2008,-0.285921591,3.82047808,1.91023904,0.00567918691,1,30,18,30,30,2.43650794,
stocks_mom252_n30_monthly_liq1e+07_15bps,stock momentum,survivor stock snapshot,15bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.135176607,0.201676108,0.729317883,1.04592572,-0.252920503,0.534462826,0.702420702,0.927621663,-0.12834095,-0.122208356,0.75,2009,0.135176607,2009,0.135176607,5.55078835,2.77539417,0.00834215014,1,30,41,30,30,2.55400697,
stocks_mom252_n30_monthly_liq1e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.0631048765,0.197950578,0.318999441,0.446056426,-0.474151588,0.133090088,0.870364745,0.940640292,0.0149075823,0.0108836079,0.673076923,2008,-0.295450059,2007,0.163089528,4.47058158,2.23529079,0.0223874126,0.991296381,29.7388914,510,30,0,5.60522876,
stocks_mom252_n30_monthly_liq1e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.131062296,0.14034026,0.708376046,1.01412986,-0.120875873,1.08427176,1.07024182,0.920460137,0.0402913743,0.0388413926,0.6875,2005,0.126898982,2007,0.163089528,4.60980493,2.30490246,0.0231286007,0.981094527,29.4328358,237,30,0,5.06650593,
stocks_mom252_n30_monthly_liq1e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.114126562,0.28571956,-0.314492354,-0.437081536,-0.463046594,-0.246468852,0.781254274,0.951115568,-0.00797332081,-0.0283876479,0.625,2008,-0.295450059,2009,0.113326981,4.68079489,2.34039744,0.0233443867,1,30,88,30,30,4.43506494,
stocks_mom252_n30_monthly_liq1e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,2010_2019,2010-01-04,2012-08-31,673,0.111279156,0.190995086,0.648218319,0.899679617,-0.188720034,0.589652055,0.973600303,0.967494785,-0.00181920339,-0.00139810009,0.6875,2011,0.0761688563,2010,0.112919551,4.10493941,2.05246971,0.0205625002,1,30,116,30,30,4.43144499,
stocks_mom252_n30_monthly_liq1e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,gfc,2008-01-02,2008-12-31,253,-0.294474164,0.34987644,-0.87610413,-1.20733183,-0.38336232,-0.768135386,0.814823104,0.961692822,0.0723286138,0.0844252847,0.5,2008,-0.295450059,2008,-0.295450059,3.81921254,1.90960627,0.0189242688,1,30,18,30,30,2.43650794,
stocks_mom252_n30_monthly_liq1e+07_50bps,stock momentum,survivor stock snapshot,50bps,SPY,"(252,);n=30;monthly;liq=10000000",next session close,EXPLORATORY,True,rebound2009,2009-01-02,2009-12-31,252,0.113326981,0.201683634,0.632902607,0.902642095,-0.254854193,0.444673794,0.701764021,0.926719864,-0.150190576,-0.141648251,0.75,2009,0.113326981,2009,0.113326981,5.54579621,2.77289811,0.0277820447,1,30,41,30,30,2.55400697,
stocks_mom252_n30_monthly_liq5e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=50000000",next session close,EXPLORATORY,True,full,2004-01-05,2012-08-31,2183,0.086377707,0.198992637,0.42720232,0.600671687,-0.458733933,0.188295874,0.877338789,0.943206869,0.0381804127,0.0327474049,0.673076923,2008,-0.280916548,2007,0.187173327,4.38853165,2.19426583,0.00219762282,0.991296381,29.7388914,498,30,0,5.74029451,
stocks_mom252_n30_monthly_liq5e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=50000000",next session close,EXPLORATORY,True,2000_2007,2004-01-05,2007-12-31,1005,0.155497485,0.140698493,0.858909873,1.23776235,-0.119433856,1.30195482,1.07688937,0.923788497,0.0647265636,0.0602761935,0.6875,2005,0.144753582,2007,0.187173327,4.52453294,2.26226647,0.00226988808,0.981094527,29.4328358,231,30,0,5.19810348,
stocks_mom252_n30_monthly_liq5e+07_5bps,stock momentum,survivor stock snapshot,5bps,SPY,"(252,);n=30;monthly;liq=50000000",next session close,EXPLORATORY,True,2008_2009,2008-01-02,2009-12-31,505,-0.0924191745,0.288372659,-0.225102372,-0.314361511,-0.44770821,-0.20642725,0.790605121,0.953645959,0.013734067,-0.00344309806,0.625,2008,-0.280916548,2009,0.145049359,4.58681366,2.29340683,0.00228824521,1,30,85,30,30,4.44817927,
